id,taxi_stand_id,taxi_stand_name,taxi_flow_count,people_count,taxi_presence,time_stamp
17106,1,WestGate,0,0,1,"2014-11-17 10:49:17"
17107,1,WestGate,0,0,1,"2014-11-17 10:49:32"
17108,1,WestGate,0,0,1,"2014-11-17 10:49:47"
17109,1,WestGate,0,4,1,"2014-11-17 10:50:02"
17110,1,WestGate,0,5,1,"2014-11-17 10:50:17"
17111,1,WestGate,0,4,1,"2014-11-17 10:50:32"
17112,1,WestGate,0,4,1,"2014-11-17 10:50:47"
17113,1,WestGate,0,4,1,"2014-11-17 10:51:02"
17114,1,WestGate,0,4,1,"2014-11-17 10:51:17"
17115,1,WestGate,0,4,1,"2014-11-17 10:51:32"
17116,1,WestGate,0,4,1,"2014-11-17 10:51:47"
17117,1,WestGate,0,4,1,"2014-11-17 10:52:02"
17118,1,WestGate,0,4,1,"2014-11-17 10:52:17"
17119,1,WestGate,0,4,1,"2014-11-17 10:52:32"
17120,1,WestGate,0,4,1,"2014-11-17 10:52:47"
17121,1,WestGate,0,4,1,"2014-11-17 10:53:02"
17122,1,WestGate,0,4,1,"2014-11-17 10:53:17"
17123,1,WestGate,1,0,1,"2014-11-17 10:53:32"
17124,1,WestGate,0,0,1,"2014-11-17 10:53:47"
17125,1,WestGate,0,0,1,"2014-11-17 10:54:02"
17126,1,WestGate,0,0,1,"2014-11-17 10:54:17"
17127,1,WestGate,0,0,1,"2014-11-17 10:54:32"
17128,1,WestGate,0,0,1,"2014-11-17 10:54:47"
17129,1,WestGate,0,0,1,"2014-11-17 10:55:02"
17130,1,WestGate,0,0,1,"2014-11-17 10:55:17"
17131,1,WestGate,0,0,1,"2014-11-17 10:55:32"
17132,1,WestGate,1,0,1,"2014-11-17 10:55:47"
17133,1,WestGate,1,0,1,"2014-11-17 10:56:02"
17134,1,WestGate,0,0,1,"2014-11-17 10:56:17"
17135,1,WestGate,0,0,1,"2014-11-17 10:56:32"
17136,1,WestGate,0,0,1,"2014-11-17 10:56:47"
17137,1,WestGate,0,0,1,"2014-11-17 10:57:02"
17138,1,WestGate,0,0,1,"2014-11-17 10:57:17"
17139,1,WestGate,0,2,1,"2014-11-17 10:57:32"
17140,1,WestGate,1,0,1,"2014-11-17 10:57:47"
17141,1,WestGate,0,1,1,"2014-11-17 10:58:02"
17142,1,WestGate,0,2,1,"2014-11-17 10:58:17"
17143,1,WestGate,0,2,1,"2014-11-17 10:58:32"
17144,1,WestGate,0,2,1,"2014-11-17 10:58:47"
17145,1,WestGate,0,2,1,"2014-11-17 10:59:02"
17146,1,WestGate,1,2,1,"2014-11-17 10:59:17"
17147,1,WestGate,0,2,1,"2014-11-17 10:59:32"
17148,1,WestGate,0,2,1,"2014-11-17 10:59:47"
17149,1,WestGate,0,2,1,"2014-11-17 11:00:02"
17150,1,WestGate,0,2,1,"2014-11-17 11:00:17"
17151,1,WestGate,0,2,1,"2014-11-17 11:00:32"
17152,1,WestGate,0,2,1,"2014-11-17 11:00:47"
17153,1,WestGate,0,2,1,"2014-11-17 11:01:02"
17154,1,WestGate,0,2,1,"2014-11-17 11:01:17"
17155,1,WestGate,1,2,1,"2014-11-17 11:01:32"
17156,1,WestGate,0,2,1,"2014-11-17 11:01:47"
17157,1,WestGate,0,2,1,"2014-11-17 11:02:02"
17158,1,WestGate,0,2,1,"2014-11-17 11:02:17"
17159,1,WestGate,0,2,1,"2014-11-17 11:02:32"
17160,1,WestGate,0,1,1,"2014-11-17 11:02:47"
17161,1,WestGate,1,0,1,"2014-11-17 11:03:02"
17162,1,WestGate,0,0,1,"2014-11-17 11:03:17"
17163,1,WestGate,0,0,1,"2014-11-17 11:03:32"
17164,1,WestGate,0,0,1,"2014-11-17 11:03:47"
17165,1,WestGate,0,0,1,"2014-11-17 11:04:02"
17166,1,WestGate,0,0,1,"2014-11-17 11:04:17"
17167,1,WestGate,0,0,1,"2014-11-17 11:04:32"
17168,1,WestGate,0,0,1,"2014-11-17 11:04:47"
17169,1,WestGate,0,0,1,"2014-11-17 11:05:02"
17170,1,WestGate,0,0,1,"2014-11-17 11:05:17"
17171,1,WestGate,0,0,1,"2014-11-17 11:05:32"
17172,1,WestGate,0,0,1,"2014-11-17 11:05:47"
17173,1,WestGate,0,0,1,"2014-11-17 11:06:02"
17174,1,WestGate,0,1,1,"2014-11-17 11:06:17"
17175,1,WestGate,0,0,1,"2014-11-17 11:06:32"
17176,1,WestGate,0,0,1,"2014-11-17 11:06:47"
17177,1,WestGate,0,0,1,"2014-11-17 11:07:02"
17178,1,WestGate,1,0,1,"2014-11-17 11:07:17"
17179,1,WestGate,0,0,1,"2014-11-17 11:07:32"
17180,1,WestGate,0,0,1,"2014-11-17 11:07:47"
17181,1,WestGate,0,0,1,"2014-11-17 11:08:02"
17182,1,WestGate,0,0,1,"2014-11-17 11:08:17"
17183,1,WestGate,0,0,1,"2014-11-17 11:08:32"
17184,1,WestGate,0,0,1,"2014-11-17 11:08:47"
17185,1,WestGate,0,0,1,"2014-11-17 11:09:02"
17186,1,WestGate,0,0,1,"2014-11-17 11:09:17"
17187,1,WestGate,0,0,1,"2014-11-17 11:09:32"
17188,1,WestGate,0,0,1,"2014-11-17 11:09:47"
17189,1,WestGate,0,0,1,"2014-11-17 11:10:02"
17190,1,WestGate,0,0,1,"2014-11-17 11:10:17"
17191,1,WestGate,0,0,1,"2014-11-17 11:10:32"
17192,1,WestGate,0,0,1,"2014-11-17 11:10:47"
17193,1,WestGate,0,1,1,"2014-11-17 11:11:02"
17194,1,WestGate,1,0,1,"2014-11-17 11:11:17"
17195,1,WestGate,0,0,1,"2014-11-17 11:11:32"
17196,1,WestGate,0,0,1,"2014-11-17 11:11:47"
17197,1,WestGate,0,0,1,"2014-11-17 11:12:02"
17198,1,WestGate,0,0,1,"2014-11-17 11:12:17"
17199,1,WestGate,0,0,1,"2014-11-17 11:12:32"
17200,1,WestGate,1,0,1,"2014-11-17 11:12:47"
17201,1,WestGate,0,0,1,"2014-11-17 11:13:02"
17202,1,WestGate,0,1,1,"2014-11-17 11:13:17"
17203,1,WestGate,0,1,1,"2014-11-17 11:13:32"
17204,1,WestGate,0,0,1,"2014-11-17 11:13:47"
17205,1,WestGate,0,0,1,"2014-11-17 11:14:02"
17206,1,WestGate,1,1,1,"2014-11-17 11:14:17"
17207,1,WestGate,0,0,1,"2014-11-17 11:14:32"
17208,1,WestGate,0,0,1,"2014-11-17 11:14:47"
17209,1,WestGate,0,0,1,"2014-11-17 11:15:02"
17210,1,WestGate,0,0,1,"2014-11-17 11:15:17"
17211,1,WestGate,0,0,1,"2014-11-17 11:15:32"
17212,1,WestGate,0,1,1,"2014-11-17 11:15:47"
17213,1,WestGate,0,3,1,"2014-11-17 11:16:02"
17214,1,WestGate,0,0,1,"2014-11-17 11:16:17"
17215,1,WestGate,0,0,1,"2014-11-17 11:16:32"
17216,1,WestGate,0,0,1,"2014-11-17 11:16:47"
17217,1,WestGate,0,0,1,"2014-11-17 11:17:02"
17218,1,WestGate,0,1,1,"2014-11-17 11:17:17"
17219,1,WestGate,0,2,1,"2014-11-17 11:17:32"
17220,1,WestGate,0,0,1,"2014-11-17 11:17:47"
17221,1,WestGate,0,0,1,"2014-11-17 11:18:02"
17222,1,WestGate,0,2,1,"2014-11-17 11:18:17"
17223,1,WestGate,0,2,1,"2014-11-17 11:18:32"
17224,1,WestGate,0,2,1,"2014-11-17 11:18:47"
17225,1,WestGate,0,2,1,"2014-11-17 11:19:02"
17226,1,WestGate,1,1,1,"2014-11-17 11:19:17"
17227,1,WestGate,0,0,1,"2014-11-17 11:19:32"
17228,1,WestGate,0,0,1,"2014-11-17 11:19:47"
17229,1,WestGate,0,0,1,"2014-11-17 11:20:02"
17230,1,WestGate,0,0,1,"2014-11-17 11:20:17"
17231,1,WestGate,0,0,1,"2014-11-17 11:20:32"
17232,1,WestGate,0,0,1,"2014-11-17 11:20:47"
17233,1,WestGate,0,0,1,"2014-11-17 11:21:02"
17234,1,WestGate,0,0,1,"2014-11-17 11:21:17"
17235,1,WestGate,0,0,1,"2014-11-17 11:21:32"
17236,1,WestGate,0,0,1,"2014-11-17 11:21:47"
17237,1,WestGate,0,0,1,"2014-11-17 11:22:02"
17238,1,WestGate,0,0,1,"2014-11-17 11:22:17"
17239,1,WestGate,0,0,1,"2014-11-17 11:22:32"
17240,1,WestGate,0,0,1,"2014-11-17 11:22:47"
17241,1,WestGate,0,0,1,"2014-11-17 11:23:02"
17242,1,WestGate,0,0,1,"2014-11-17 11:23:17"
17243,1,WestGate,0,0,1,"2014-11-17 11:23:32"
17244,1,WestGate,1,0,1,"2014-11-17 11:23:47"
17245,1,WestGate,2,0,1,"2014-11-17 11:24:02"
17246,1,WestGate,1,3,1,"2014-11-17 11:24:17"
17247,1,WestGate,1,3,1,"2014-11-17 11:24:32"
17248,1,WestGate,1,3,1,"2014-11-17 11:24:47"
17249,1,WestGate,0,4,1,"2014-11-17 11:25:02"
17250,1,WestGate,1,1,1,"2014-11-17 11:25:17"
17251,1,WestGate,2,0,1,"2014-11-17 11:25:32"
17252,1,WestGate,0,0,1,"2014-11-17 11:25:47"
17253,1,WestGate,0,0,1,"2014-11-17 11:26:02"
17254,1,WestGate,0,0,1,"2014-11-17 11:26:17"
17255,1,WestGate,1,0,1,"2014-11-17 11:26:32"
17256,1,WestGate,1,0,1,"2014-11-17 11:26:47"
17257,1,WestGate,0,0,1,"2014-11-17 11:27:02"
17258,1,WestGate,0,0,1,"2014-11-17 11:27:17"
17259,1,WestGate,0,0,1,"2014-11-17 11:27:32"
17260,1,WestGate,1,0,1,"2014-11-17 11:27:47"
17261,1,WestGate,0,0,1,"2014-11-17 11:28:02"
17262,1,WestGate,0,0,1,"2014-11-17 11:28:17"
17263,1,WestGate,0,0,1,"2014-11-17 11:28:32"
17264,1,WestGate,0,0,1,"2014-11-17 11:28:47"
17265,1,WestGate,0,0,1,"2014-11-17 11:29:02"
17266,1,WestGate,0,0,1,"2014-11-17 11:29:17"
17267,1,WestGate,0,0,1,"2014-11-17 11:29:32"
17268,1,WestGate,0,0,1,"2014-11-17 11:29:47"
17269,1,WestGate,1,0,1,"2014-11-17 11:30:02"
17270,1,WestGate,0,0,1,"2014-11-17 11:30:17"
17271,1,WestGate,0,0,1,"2014-11-17 11:30:32"
17272,1,WestGate,0,0,1,"2014-11-17 11:30:47"
17273,1,WestGate,0,0,1,"2014-11-17 11:31:02"
17274,1,WestGate,0,0,1,"2014-11-17 11:31:17"
17275,1,WestGate,0,0,1,"2014-11-17 11:31:32"
17276,1,WestGate,0,0,1,"2014-11-17 11:31:47"
17277,1,WestGate,0,0,1,"2014-11-17 11:32:02"
17278,1,WestGate,0,0,1,"2014-11-17 11:32:17"
17279,1,WestGate,0,0,1,"2014-11-17 11:32:32"
17280,1,WestGate,0,0,1,"2014-11-17 11:32:47"
17281,1,WestGate,0,0,1,"2014-11-17 11:33:02"
17282,1,WestGate,0,0,1,"2014-11-17 11:33:17"
17283,1,WestGate,0,0,1,"2014-11-17 11:33:32"
17284,1,WestGate,0,0,1,"2014-11-17 11:33:47"
17285,1,WestGate,1,0,1,"2014-11-17 11:34:02"
17286,1,WestGate,0,1,1,"2014-11-17 11:34:17"
17287,1,WestGate,0,1,1,"2014-11-17 11:34:32"
17288,1,WestGate,0,1,1,"2014-11-17 11:34:47"
17289,1,WestGate,0,1,1,"2014-11-17 11:35:02"
17290,1,WestGate,0,1,1,"2014-11-17 11:35:17"
17291,1,WestGate,0,1,1,"2014-11-17 11:35:32"
17292,1,WestGate,0,2,1,"2014-11-17 11:35:47"
17293,1,WestGate,0,1,1,"2014-11-17 11:36:02"
17294,1,WestGate,0,1,1,"2014-11-17 11:36:17"
17295,1,WestGate,0,1,1,"2014-11-17 11:36:32"
17296,1,WestGate,0,3,1,"2014-11-17 11:36:47"
17297,1,WestGate,0,1,1,"2014-11-17 11:37:02"
17298,1,WestGate,0,0,1,"2014-11-17 11:37:17"
17299,1,WestGate,1,0,1,"2014-11-17 11:37:32"
17300,1,WestGate,0,0,1,"2014-11-17 11:37:47"
17301,1,WestGate,0,0,1,"2014-11-17 11:38:02"
17302,1,WestGate,0,0,1,"2014-11-17 11:38:17"
17303,1,WestGate,0,0,1,"2014-11-17 11:38:32"
17304,1,WestGate,0,0,1,"2014-11-17 11:38:47"
17305,1,WestGate,0,0,1,"2014-11-17 11:39:02"
17306,1,WestGate,0,0,1,"2014-11-17 11:39:17"
17307,1,WestGate,1,0,1,"2014-11-17 11:39:32"
17308,1,WestGate,0,0,1,"2014-11-17 11:39:47"
17309,1,WestGate,0,0,1,"2014-11-17 11:40:02"
17310,1,WestGate,0,0,1,"2014-11-17 11:40:17"
17311,1,WestGate,0,0,1,"2014-11-17 11:40:32"
17312,1,WestGate,1,0,1,"2014-11-17 11:40:47"
17313,1,WestGate,1,0,1,"2014-11-17 11:41:02"
17314,1,WestGate,1,0,1,"2014-11-17 11:41:17"
17315,1,WestGate,1,0,1,"2014-11-17 11:41:32"
17316,1,WestGate,0,0,1,"2014-11-17 11:41:47"
17317,1,WestGate,0,0,1,"2014-11-17 11:42:02"
17318,1,WestGate,0,0,1,"2014-11-17 11:42:17"
17319,1,WestGate,0,0,1,"2014-11-17 11:42:32"
17320,1,WestGate,0,0,1,"2014-11-17 11:42:47"
17321,1,WestGate,0,0,1,"2014-11-17 11:43:02"
17322,1,WestGate,0,0,1,"2014-11-17 11:43:17"
17323,1,WestGate,0,0,1,"2014-11-17 11:43:32"
17324,1,WestGate,0,0,1,"2014-11-17 11:43:47"
17325,1,WestGate,0,0,1,"2014-11-17 11:44:02"
17326,1,WestGate,0,0,1,"2014-11-17 11:44:17"
17327,1,WestGate,0,0,1,"2014-11-17 11:44:32"
17328,1,WestGate,1,0,1,"2014-11-17 11:44:47"
17329,1,WestGate,0,0,1,"2014-11-17 11:45:02"
17330,1,WestGate,0,0,1,"2014-11-17 11:45:17"
17331,1,WestGate,1,0,1,"2014-11-17 11:45:32"
17332,1,WestGate,0,0,1,"2014-11-17 11:45:47"
17333,1,WestGate,0,0,1,"2014-11-17 11:46:02"
17334,1,WestGate,0,0,1,"2014-11-17 11:46:17"
17335,1,WestGate,0,0,1,"2014-11-17 11:46:32"
17336,1,WestGate,0,3,1,"2014-11-17 11:46:47"
17337,1,WestGate,0,3,1,"2014-11-17 11:47:02"
17338,1,WestGate,0,0,1,"2014-11-17 11:47:17"
17339,1,WestGate,1,0,1,"2014-11-17 11:47:32"
17340,1,WestGate,0,0,1,"2014-11-17 11:47:47"
17341,1,WestGate,0,2,1,"2014-11-17 11:48:02"
17342,1,WestGate,0,1,1,"2014-11-17 11:48:17"
17343,1,WestGate,0,1,1,"2014-11-17 11:48:32"
17344,1,WestGate,0,0,1,"2014-11-17 11:48:47"
17345,1,WestGate,0,1,1,"2014-11-17 11:49:02"
17346,1,WestGate,0,1,1,"2014-11-17 11:49:17"
17347,1,WestGate,0,1,1,"2014-11-17 11:49:32"
17348,1,WestGate,0,1,1,"2014-11-17 11:49:47"
17349,1,WestGate,0,1,1,"2014-11-17 11:50:02"
17350,1,WestGate,0,1,1,"2014-11-17 11:50:17"
17351,1,WestGate,1,1,1,"2014-11-17 11:50:32"
17352,1,WestGate,0,1,1,"2014-11-17 11:50:47"
17353,1,WestGate,0,1,1,"2014-11-17 11:51:02"
17354,1,WestGate,0,1,1,"2014-11-17 11:51:17"
17355,1,WestGate,0,1,1,"2014-11-17 11:51:32"
17356,1,WestGate,0,1,1,"2014-11-17 11:51:47"
17357,1,WestGate,0,1,1,"2014-11-17 11:52:02"
17358,1,WestGate,1,1,1,"2014-11-17 11:52:17"
17359,1,WestGate,0,1,1,"2014-11-17 11:52:32"
17360,1,WestGate,0,1,1,"2014-11-17 11:52:47"
17361,1,WestGate,0,1,1,"2014-11-17 11:53:02"
17362,1,WestGate,1,0,1,"2014-11-17 11:53:17"
17363,1,WestGate,0,0,1,"2014-11-17 11:53:32"
17364,1,WestGate,0,0,1,"2014-11-17 11:53:47"
17365,1,WestGate,1,0,1,"2014-11-17 11:54:02"
17366,1,WestGate,0,0,1,"2014-11-17 11:54:17"
17367,1,WestGate,0,0,1,"2014-11-17 11:54:32"
17368,1,WestGate,0,0,1,"2014-11-17 11:54:47"
17369,1,WestGate,0,0,1,"2014-11-17 11:55:02"
17370,1,WestGate,1,0,1,"2014-11-17 11:55:17"
17371,1,WestGate,0,0,1,"2014-11-17 11:55:32"
17372,1,WestGate,0,1,1,"2014-11-17 11:55:47"
17373,1,WestGate,0,0,1,"2014-11-17 11:56:02"
17374,1,WestGate,0,0,1,"2014-11-17 11:56:17"
17375,1,WestGate,0,0,1,"2014-11-17 11:56:32"
17376,1,WestGate,0,0,1,"2014-11-17 11:56:47"
17377,1,WestGate,0,0,1,"2014-11-17 11:57:02"
17378,1,WestGate,1,0,1,"2014-11-17 11:57:17"
17379,1,WestGate,0,0,1,"2014-11-17 11:57:32"
17380,1,WestGate,0,0,1,"2014-11-17 11:57:47"
17381,1,WestGate,0,0,1,"2014-11-17 11:58:02"
17382,1,WestGate,0,0,1,"2014-11-17 11:58:17"
17383,1,WestGate,1,1,1,"2014-11-17 11:58:32"
17384,1,WestGate,0,0,1,"2014-11-17 11:58:47"
17385,1,WestGate,0,0,1,"2014-11-17 11:59:02"
17386,1,WestGate,0,0,1,"2014-11-17 11:59:17"
17387,1,WestGate,0,0,1,"2014-11-17 11:59:32"
17388,1,WestGate,0,0,1,"2014-11-17 11:59:47"
17389,1,WestGate,0,0,1,"2014-11-17 12:00:02"
17390,1,WestGate,0,1,1,"2014-11-17 12:00:17"
17391,1,WestGate,0,1,1,"2014-11-17 12:00:32"
17392,1,WestGate,0,0,1,"2014-11-17 12:00:47"
17393,1,WestGate,0,0,1,"2014-11-17 12:01:02"
17394,1,WestGate,0,0,1,"2014-11-17 12:01:17"
17395,1,WestGate,0,2,1,"2014-11-17 12:01:32"
17396,1,WestGate,1,0,1,"2014-11-17 12:01:47"
17397,1,WestGate,0,0,1,"2014-11-17 12:02:02"
17398,1,WestGate,1,0,1,"2014-11-17 12:02:17"
17399,1,WestGate,0,0,1,"2014-11-17 12:02:32"
17400,1,WestGate,0,0,1,"2014-11-17 12:02:47"
17401,1,WestGate,0,0,1,"2014-11-17 12:03:02"
17402,1,WestGate,0,0,1,"2014-11-17 12:03:17"
17403,1,WestGate,0,0,1,"2014-11-17 12:03:32"
17404,1,WestGate,0,0,1,"2014-11-17 12:03:47"
17405,1,WestGate,0,0,1,"2014-11-17 12:04:02"
17406,1,WestGate,0,0,1,"2014-11-17 12:04:17"
17407,1,WestGate,0,0,1,"2014-11-17 12:04:32"
17408,1,WestGate,0,1,1,"2014-11-17 12:04:47"
17409,1,WestGate,0,2,1,"2014-11-17 12:05:02"
17410,1,WestGate,0,2,1,"2014-11-17 12:05:17"
17411,1,WestGate,0,1,1,"2014-11-17 12:05:32"
17412,1,WestGate,0,1,1,"2014-11-17 12:05:47"
17413,1,WestGate,0,0,1,"2014-11-17 12:06:02"
17414,1,WestGate,0,0,1,"2014-11-17 12:06:17"
17415,1,WestGate,0,0,1,"2014-11-17 12:06:32"
17416,1,WestGate,0,0,1,"2014-11-17 12:06:47"
17417,1,WestGate,0,0,1,"2014-11-17 12:07:02"
17418,1,WestGate,0,0,1,"2014-11-17 12:07:17"
17419,1,WestGate,0,0,1,"2014-11-17 12:07:32"
17420,1,WestGate,0,0,1,"2014-11-17 12:07:47"
17421,1,WestGate,0,0,1,"2014-11-17 12:08:02"
17422,1,WestGate,1,0,1,"2014-11-17 12:08:17"
17423,1,WestGate,0,0,1,"2014-11-17 12:08:32"
17424,1,WestGate,0,0,1,"2014-11-17 12:08:47"
17425,1,WestGate,0,0,1,"2014-11-17 12:09:02"
17426,1,WestGate,0,0,1,"2014-11-17 12:09:17"
17427,1,WestGate,0,0,1,"2014-11-17 12:09:32"
17428,1,WestGate,0,0,1,"2014-11-17 12:09:47"
17429,1,WestGate,0,0,1,"2014-11-17 12:10:02"
17430,1,WestGate,0,1,1,"2014-11-17 12:10:17"
17431,1,WestGate,0,1,1,"2014-11-17 12:10:32"
17432,1,WestGate,1,0,1,"2014-11-17 12:10:47"
17433,1,WestGate,0,0,1,"2014-11-17 12:11:02"
17434,1,WestGate,0,0,1,"2014-11-17 12:11:17"
17435,1,WestGate,0,0,1,"2014-11-17 12:11:32"
17436,1,WestGate,1,0,1,"2014-11-17 12:11:47"
17437,1,WestGate,0,0,1,"2014-11-17 12:12:02"
17438,1,WestGate,0,0,1,"2014-11-17 12:12:17"
17439,1,WestGate,0,0,1,"2014-11-17 12:12:32"
17440,1,WestGate,0,0,1,"2014-11-17 12:12:47"
17441,1,WestGate,2,0,1,"2014-11-17 12:13:02"
17442,1,WestGate,0,0,1,"2014-11-17 12:13:17"
17443,1,WestGate,0,0,1,"2014-11-17 12:13:32"
17444,1,WestGate,0,0,1,"2014-11-17 12:13:47"
17445,1,WestGate,0,0,1,"2014-11-17 12:14:02"
17446,1,WestGate,0,0,1,"2014-11-17 12:14:17"
17447,1,WestGate,0,1,1,"2014-11-17 12:14:32"
17448,1,WestGate,0,2,1,"2014-11-17 12:14:47"
17449,1,WestGate,0,2,1,"2014-11-17 12:15:02"
17450,1,WestGate,0,2,1,"2014-11-17 12:15:17"
17451,1,WestGate,0,2,1,"2014-11-17 12:15:32"
17452,1,WestGate,0,3,1,"2014-11-17 12:15:47"
17453,1,WestGate,1,0,1,"2014-11-17 12:16:02"
17454,1,WestGate,1,0,1,"2014-11-17 12:16:17"
17455,1,WestGate,0,0,1,"2014-11-17 12:16:32"
17456,1,WestGate,0,1,1,"2014-11-17 12:16:47"
17457,1,WestGate,0,0,1,"2014-11-17 12:17:02"
17458,1,WestGate,0,0,1,"2014-11-17 12:17:17"
17459,1,WestGate,0,0,1,"2014-11-17 12:17:32"
17460,1,WestGate,0,0,1,"2014-11-17 12:17:47"
17461,1,WestGate,1,0,1,"2014-11-17 12:18:02"
17462,1,WestGate,1,0,1,"2014-11-17 12:18:17"
17463,1,WestGate,0,0,1,"2014-11-17 12:18:32"
17464,1,WestGate,2,0,1,"2014-11-17 12:18:47"
17465,1,WestGate,2,0,1,"2014-11-17 12:19:02"
17466,1,WestGate,0,0,1,"2014-11-17 12:19:17"
17467,1,WestGate,1,0,1,"2014-11-17 12:19:32"
17468,1,WestGate,2,0,1,"2014-11-17 12:19:47"
17469,1,WestGate,3,0,1,"2014-11-17 12:20:02"
17470,1,WestGate,1,0,1,"2014-11-17 12:20:17"
17471,1,WestGate,2,0,1,"2014-11-17 12:20:32"
17472,1,WestGate,0,2,1,"2014-11-17 12:20:47"
17473,1,WestGate,1,0,1,"2014-11-17 12:21:02"
17474,1,WestGate,1,0,1,"2014-11-17 12:21:17"
17475,1,WestGate,2,0,1,"2014-11-17 12:21:32"
17476,1,WestGate,0,0,1,"2014-11-17 12:21:47"
17477,1,WestGate,0,0,1,"2014-11-17 12:22:02"
17478,1,WestGate,0,0,1,"2014-11-17 12:22:17"
17479,1,WestGate,0,0,1,"2014-11-17 12:22:32"
17480,1,WestGate,0,0,1,"2014-11-17 12:22:47"
17481,1,WestGate,0,0,1,"2014-11-17 12:23:02"
17482,1,WestGate,0,0,1,"2014-11-17 12:23:17"
17483,1,WestGate,0,0,1,"2014-11-17 12:23:32"
17484,1,WestGate,0,0,1,"2014-11-17 12:23:47"
17485,1,WestGate,0,1,1,"2014-11-17 12:24:02"
17486,1,WestGate,0,0,1,"2014-11-17 12:24:17"
17487,1,WestGate,0,0,1,"2014-11-17 12:24:32"
17488,1,WestGate,0,0,1,"2014-11-17 12:24:47"
17489,1,WestGate,0,0,1,"2014-11-17 12:25:02"
17490,1,WestGate,0,0,1,"2014-11-17 12:25:17"
17491,1,WestGate,0,3,1,"2014-11-17 12:25:32"
17492,1,WestGate,1,1,1,"2014-11-17 12:25:47"
17493,1,WestGate,1,0,1,"2014-11-17 12:26:02"
17494,1,WestGate,0,1,1,"2014-11-17 12:26:17"
17495,1,WestGate,0,0,1,"2014-11-17 12:26:32"
17496,1,WestGate,0,1,1,"2014-11-17 12:26:47"
17497,1,WestGate,1,1,1,"2014-11-17 12:27:02"
17498,1,WestGate,0,1,1,"2014-11-17 12:27:17"
17499,1,WestGate,0,0,1,"2014-11-17 12:27:32"
17500,1,WestGate,1,0,1,"2014-11-17 12:27:47"
17501,1,WestGate,0,0,1,"2014-11-17 12:28:02"
17502,1,WestGate,0,0,1,"2014-11-17 12:28:17"
17503,1,WestGate,0,1,1,"2014-11-17 12:28:32"
17504,1,WestGate,0,1,1,"2014-11-17 12:28:47"
17505,1,WestGate,0,0,1,"2014-11-17 12:29:02"
17506,1,WestGate,0,0,1,"2014-11-17 12:29:17"
17507,1,WestGate,1,0,1,"2014-11-17 12:29:32"
17508,1,WestGate,0,0,1,"2014-11-17 12:29:47"
17509,1,WestGate,1,0,1,"2014-11-17 12:30:02"
17510,1,WestGate,0,0,1,"2014-11-17 12:30:17"
17511,1,WestGate,0,2,1,"2014-11-17 12:30:32"
17512,1,WestGate,0,0,1,"2014-11-17 12:30:47"
17513,1,WestGate,0,0,1,"2014-11-17 12:31:02"
17514,1,WestGate,0,0,1,"2014-11-17 12:31:17"
17515,1,WestGate,0,1,1,"2014-11-17 12:31:32"
17516,1,WestGate,0,1,1,"2014-11-17 12:31:47"
17517,1,WestGate,0,0,1,"2014-11-17 12:32:02"
17518,1,WestGate,0,0,1,"2014-11-17 12:32:17"
17519,1,WestGate,0,0,1,"2014-11-17 12:32:32"
17520,1,WestGate,0,0,1,"2014-11-17 12:32:47"
17521,1,WestGate,0,0,1,"2014-11-17 12:33:02"
17522,1,WestGate,0,0,1,"2014-11-17 12:33:17"
17523,1,WestGate,0,0,1,"2014-11-17 12:33:32"
17524,1,WestGate,0,0,1,"2014-11-17 12:33:47"
17525,1,WestGate,0,0,1,"2014-11-17 12:34:02"
17526,1,WestGate,0,0,1,"2014-11-17 12:34:17"
17527,1,WestGate,0,0,1,"2014-11-17 12:34:32"
17528,1,WestGate,0,0,1,"2014-11-17 12:34:47"
17529,1,WestGate,1,0,1,"2014-11-17 12:35:02"
17530,1,WestGate,0,0,1,"2014-11-17 12:35:17"
17531,1,WestGate,0,0,1,"2014-11-17 12:35:32"
17532,1,WestGate,0,1,1,"2014-11-17 12:35:47"
17533,1,WestGate,0,1,1,"2014-11-17 12:36:02"
17534,1,WestGate,0,1,1,"2014-11-17 12:36:17"
17535,1,WestGate,0,1,1,"2014-11-17 12:36:32"
17536,1,WestGate,0,1,1,"2014-11-17 12:36:47"
17537,1,WestGate,0,1,1,"2014-11-17 12:37:02"
17538,1,WestGate,0,1,1,"2014-11-17 12:37:17"
17539,1,WestGate,0,1,1,"2014-11-17 12:37:32"
17540,1,WestGate,0,1,1,"2014-11-17 12:37:47"
17541,1,WestGate,0,1,1,"2014-11-17 12:38:02"
17542,1,WestGate,0,1,1,"2014-11-17 12:38:17"
17543,1,WestGate,0,1,1,"2014-11-17 12:38:32"
17544,1,WestGate,0,1,1,"2014-11-17 12:38:47"
17545,1,WestGate,0,1,1,"2014-11-17 12:39:02"
17546,1,WestGate,0,1,1,"2014-11-17 12:39:17"
17547,1,WestGate,0,1,1,"2014-11-17 12:39:32"
17548,1,WestGate,0,1,1,"2014-11-17 12:39:47"
17549,1,WestGate,0,0,1,"2014-11-17 12:40:02"
17550,1,WestGate,0,2,1,"2014-11-17 12:40:17"
17551,1,WestGate,0,0,1,"2014-11-17 12:40:32"
17552,1,WestGate,0,0,1,"2014-11-17 12:40:47"
17553,1,WestGate,0,1,1,"2014-11-17 12:41:02"
17554,1,WestGate,0,2,1,"2014-11-17 12:41:17"
17555,1,WestGate,0,4,1,"2014-11-17 12:41:32"
